Date,21-Day,63-Day,126-Day
2020-10-06 00:00:00+00:00,24.60570324027138,44.2717846669106,86.7821962767736
2020-10-07 00:00:00+00:00,19.90010849247911,43.94815344288837,84.44898189888482
2020-10-08 00:00:00+00:00,19.255885594269028,43.85268728701167,82.63423439685879
2020-10-09 00:00:00+00:00,18.148279345044223,41.84538617733183,80.99789934412077
2020-10-12 00:00:00+00:00,19.21770174479481,41.0883682763427,80.18799909182331
2020-10-13 00:00:00+00:00,19.094218892046175,40.85292931876044,78.4231886720569
2020-10-14 00:00:00+00:00,18.638261824677734,40.57894287471833,76.78004392407065
2020-10-15 00:00:00+00:00,18.40144186016352,40.68770302137159,75.59160860096937
2020-10-16 00:00:00+00:00,18.40856461948632,40.81105250775159,72.37606476761404
2020-10-19 00:00:00+00:00,19.475016513944205,41.42724246262304,68.19028096020328
2020-10-20 00:00:00+00:00,20.868964506327526,42.008940237311464,65.33925278972902
2020-10-21 00:00:00+00:00,21.435609488654528,42.41888129492153,62.559608714839534
2020-10-22 00:00:00+00:00,21.132330894914073,42.685200644622064,61.54003398325417
2020-10-23 00:00:00+00:00,20.664048816461268,42.780866464062605,61.07443150666989
2020-10-26 00:00:00+00:00,27.299346336029338,44.7911372331868,60.88768818504934
2020-10-27 00:00:00+00:00,33.560532452130616,47.02748089372469,61.19296078168657
2020-10-28 00:00:00+00:00,54.142529606462425,54.86431300003895,63.0337748735478
2020-10-29 00:00:00+00:00,61.976136701582654,59.17599720035323,63.15393257501833
2020-10-30 00:00:00+00:00,68.6591977977415,63.296848832059425,63.7399485649063
2020-11-02 00:00:00+00:00,73.02655449402866,66.31429138143197,64.55299441490216
2020-11-03 00:00:00+00:00,75.03258912762224,68.0000406294682,64.85573441319828
2020-11-04 00:00:00+00:00,75.01959042499087,67.5447775096187,64.71220056966082
2020-11-05 00:00:00+00:00,75.22534705266668,66.76162239441501,64.71530890439355
2020-11-06 00:00:00+00:00,76.40166757715276,66.1146398112127,64.8672665908287
2020-11-09 00:00:00+00:00,75.78871823923602,65.84825932207926,64.54529377726031
2020-11-10 00:00:00+00:00,76.03015189180202,65.23915002527524,63.84324777886486
2020-11-11 00:00:00+00:00,78.37905116014478,64.85327641144691,63.78507295427203
2020-11-12 00:00:00+00:00,79.10002638576647,64.0615122965068,63.60844089028028
2020-11-13 00:00:00+00:00,82.13270239999675,63.46807129145372,63.90566565151331
2020-11-16 00:00:00+00:00,85.78643718219745,63.13088893065739,64.20305985446961
2020-11-17 00:00:00+00:00,89.16145554172486,63.076686746585935,64.57607862700127
2020-11-18 00:00:00+00:00,91.22909644602412,62.76519596734891,64.73183685281063
2020-11-19 00:00:00+00:00,93.59941843851718,62.58873830834721,65.02767075582803
2020-11-20 00:00:00+00:00,95.29159374362887,62.192001101106115,65.24485842069176
2020-11-23 00:00:00+00:00,97.4998012128654,61.97404186041985,65.59737483168271
2020-11-24 00:00:00+00:00,99.07512215933546,62.5239138738338,66.08344124071029
2020-11-25 00:00:00+00:00,99.59695205277866,63.50485817920975,66.6475867675175
2020-11-27 00:00:00+00:00,90.11768845874093,64.26566053195552,67.26116720059255
2020-11-30 00:00:00+00:00,82.51763484519321,65.72194478871513,67.92192978972037
2020-12-01 00:00:00+00:00,70.62412411672102,67.01406309967783,68.49701135021412
2020-12-02 00:00:00+00:00,55.52567146492253,68.12926612456504,68.9958651689827
2020-12-03 00:00:00+00:00,37.22362544271839,67.92514468604021,69.39468574982898
2020-12-04 00:00:00+00:00,30.58595103508732,68.6459655601077,69.9455344031635
2020-12-07 00:00:00+00:00,25.960082920951812,68.91385897382871,70.41604547885632
2020-12-08 00:00:00+00:00,25.485249666578966,69.83602521089051,70.97994603469473
2020-12-09 00:00:00+00:00,22.459379391288515,70.08131295552123,68.49811425557365
2020-12-10 00:00:00+00:00,20.53302380567034,70.52616962816737,67.47683945712633
2020-12-11 00:00:00+00:00,20.42802552908197,70.79342906287373,66.74864042989563
2020-12-14 00:00:00+00:00,19.271344365740287,70.85469836000095,66.04059534043017
2020-12-15 00:00:00+00:00,19.151189333745393,71.19454021672003,65.49968273313242
2020-12-16 00:00:00+00:00,19.162902871932275,71.60342757801706,65.08341046281703
2020-12-17 00:00:00+00:00,19.050475589890727,72.12210965057726,64.1823594468297
2020-12-18 00:00:00+00:00,18.00666045422408,72.6368962831794,64.04510732546638
2020-12-21 00:00:00+00:00,20.816248218128905,72.64435498643077,63.63563087758805
2020-12-22 00:00:00+00:00,21.410871401737218,72.55556132670813,62.74008661122042
2020-12-23 00:00:00+00:00,21.74183067085931,72.57146555638967,62.244452334145215
2020-12-24 00:00:00+00:00,21.776287632846255,73.09379685443655,61.30663345675289
2020-12-28 00:00:00+00:00,21.60400644406119,73.55814351914364,61.014427824938146
2020-12-29 00:00:00+00:00,21.29068096159281,73.74734426712477,60.7799604289323
2020-12-30 00:00:00+00:00,20.44883089647367,73.97039204128417,60.788498898168434
2020-12-31 00:00:00+00:00,19.648280865605983,74.16784530756438,60.86712883988316
2021-01-04 00:00:00+00:00,24.547514408574152,74.10630946700161,60.80984441245184
2021-01-05 00:00:00+00:00,25.54158061293676,73.95143138004202,60.57450494256608
2021-01-06 00:00:00+00:00,25.346792709364163,73.52422026824625,60.4792183197642
2021-01-07 00:00:00+00:00,24.63780529078724,73.59413704195332,60.426434944009635
2021-01-08 00:00:00+00:00,23.68523698994955,73.96279438334687,60.638299408066324
2021-01-11 00:00:00+00:00,23.603480746443093,74.00164905719099,59.91823803638271
2021-01-12 00:00:00+00:00,23.431129595178913,74.1055187456728,59.70930008847629
2021-01-13 00:00:00+00:00,23.75729481372161,74.33870738692849,59.78270069049384
2021-01-14 00:00:00+00:00,23.18041584904948,74.40112078196204,59.736402144462716
2021-01-15 00:00:00+00:00,23.463552150338298,74.3273304159152,59.750053515606176
2021-01-19 00:00:00+00:00,23.289763430953702,74.27319831433459,59.80978256560521
2021-01-20 00:00:00+00:00,23.583305412093566,74.112605544678,60.037246721778615
2021-01-21 00:00:00+00:00,23.829882409921822,73.9076480162801,60.28245745837086
2021-01-22 00:00:00+00:00,23.27767820921604,73.71205572064167,60.45453349219996
2021-01-25 00:00:00+00:00,22.94041838290015,73.44311600466001,60.51535579244263
2021-01-26 00:00:00+00:00,22.927444644711773,73.26753492677943,60.59015857117824
2021-01-27 00:00:00+00:00,53.52450426941785,75.91987942010468,62.933283433034475
2021-01-28 00:00:00+00:00,57.25871634983315,74.70312911499956,63.295879824875904
2021-01-29 00:00:00+00:00,64.73972829123304,69.78126480967832,64.23622358848107
2021-02-01 00:00:00+00:00,67.05629185738823,65.58258513166824,64.58711007929766
2021-02-02 00:00:00+00:00,66.54063663127639,59.471838682641206,64.56639438891084
2021-02-03 00:00:00+00:00,66.66206858145686,53.337682842883765,64.62224037672975
2021-02-04 00:00:00+00:00,67.57448406674791,47.976878673562396,64.73829147913847
2021-02-05 00:00:00+00:00,68.94012189199717,46.79257708613214,64.94085029670904
2021-02-08 00:00:00+00:00,69.51589537757849,46.296319231526134,65.05169207601175
2021-02-09 00:00:00+00:00,69.4780213602055,46.350931148069876,65.10626332062505
2021-02-10 00:00:00+00:00,70.04282131720343,46.18982370535907,65.2566303801801
2021-02-11 00:00:00+00:00,70.83972676438216,46.283197154739824,65.37159082794209
2021-02-12 00:00:00+00:00,72.1186845865148,46.75703522197812,65.65861538410303
2021-02-16 00:00:00+00:00,72.70365770205377,46.69102227190078,65.72384274111965
2021-02-17 00:00:00+00:00,73.29330057489524,46.811533721380776,65.70575499033535
2021-02-18 00:00:00+00:00,73.44430481607984,46.809158238212255,65.60464197339695
2021-02-19 00:00:00+00:00,73.26542858482459,46.85321080414854,65.65080870289485
2021-02-22 00:00:00+00:00,72.63721389598288,46.836146458885715,65.59972204760216
2021-02-23 00:00:00+00:00,72.29044765496003,46.836146458885715,65.55515708879227
2021-02-24 00:00:00+00:00,72.8977860956076,46.958641394579274,65.66628728613706
2021-02-25 00:00:00+00:00,74.60549997723767,48.35363723940917,65.681128386569
2021-02-26 00:00:00+00:00,60.031858226839226,49.166742504288464,65.70621627240592
2021-03-01 00:00:00+00:00,55.556505020724174,48.990066686865966,65.75909621787616
2021-03-02 00:00:00+00:00,43.72559624259307,48.749185951820685,65.69197570169558
2021-03-03 00:00:00+00:00,37.830904440788174,48.84435351070227,65.70063178240879
2021-03-04 00:00:00+00:00,41.61842193312276,49.57044416871501,65.84175097247811
2021-03-05 00:00:00+00:00,41.92133154607366,49.364661985677586,65.8331521690853
2021-03-08 00:00:00+00:00,42.230515327067515,49.254635419997534,64.80262555222593
2021-03-09 00:00:00+00:00,41.22452687723761,48.894368175045884,64.37877591735673
2021-03-10 00:00:00+00:00,40.528366607389074,48.69934202644032,63.90244890163843
2021-03-11 00:00:00+00:00,40.36446338615387,48.440675145920146,63.87730695783018
2021-03-12 00:00:00+00:00,41.28121429730619,48.747964652692,63.87199735380444
2021-03-15 00:00:00+00:00,42.356315611651844,49.26383559960342,64.23118384968154
2021-03-16 00:00:00+00:00,42.55138310821704,49.89156390455601,64.65719917657489
2021-03-17 00:00:00+00:00,44.56972259071509,50.63681652913562,65.17231073822956
2021-03-18 00:00:00+00:00,44.527119097941856,50.7801199188762,65.3328397687355
2021-03-19 00:00:00+00:00,45.248201375186845,51.00937719880027,65.54170974350758
2021-03-22 00:00:00+00:00,47.664975907487445,51.76580092475348,66.08055847159676
2021-03-23 00:00:00+00:00,48.69510020956735,52.021568776588325,66.26030342033927
2021-03-24 00:00:00+00:00,49.113388718598934,52.10959955445922,66.38874716892008
2021-03-25 00:00:00+00:00,50.02657455372632,52.582615877605875,66.52823642992615
2021-03-26 00:00:00+00:00,46.824037595830546,53.34852404167646,66.8087309785394
2021-03-29 00:00:00+00:00,42.538839771590865,53.47784913293561,66.9830438937718
2021-03-30 00:00:00+00:00,43.08552755644428,53.89059685211909,67.30646598806462
2021-03-31 00:00:00+00:00,43.12085679198726,54.436721010076766,67.64487289964619
2021-04-01 00:00:00+00:00,41.56847908521373,55.67974511804684,68.33391341546648
2021-04-05 00:00:00+00:00,33.419525573315426,56.63733917042485,68.86213838586083
2021-04-06 00:00:00+00:00,31.294851044515116,56.897138486650796,69.2514247334346
2021-04-07 00:00:00+00:00,27.318897902864464,57.807194399023125,69.76407399236844
2021-04-08 00:00:00+00:00,25.0915729358644,58.75879620362044,70.08523054549441
2021-04-09 00:00:00+00:00,24.802154217584935,59.94553724070599,70.61767489544827
2021-04-12 00:00:00+00:00,24.440271935578167,60.96593669452087,71.23320482098003
2021-04-13 00:00:00+00:00,25.226044213810003,61.96727989117707,71.94589511016645
2021-04-14 00:00:00+00:00,25.78881665507044,62.84835876259977,72.56825701432071
2021-04-15 00:00:00+00:00,26.648751185531523,63.86462360046389,73.19916677580886
2021-04-16 00:00:00+00:00,27.81806083315806,64.90240677093401,73.8443006046216
2021-04-19 00:00:00+00:00,25.759936613706504,65.41776402447536,74.22237226393146
2021-04-20 00:00:00+00:00,23.969855435131887,65.682067267645,74.32810744645367
2021-04-21 00:00:00+00:00,23.956725718395187,66.25676407964411,74.35035524433471
2021-04-22 00:00:00+00:00,22.752514125126808,66.53765789107656,74.14571796111952
2021-04-23 00:00:00+00:00,19.786342884025558,67.12151078983864,74.22094121976895
2021-04-26 00:00:00+00:00,18.50443181435902,67.53049345102762,74.29855427290845
2021-04-27 00:00:00+00:00,18.0879181400485,67.94272992568743,74.4371745375572
2021-04-28 00:00:00+00:00,14.386535213183508,60.50313216840298,73.65064452071657
2021-04-29 00:00:00+00:00,12.2922888969629,58.06584155865397,72.50617464497604
2021-04-30 00:00:00+00:00,10.947367008079564,52.7814730045616,68.31872020268997
2021-05-03 00:00:00+00:00,11.368424287438573,49.35277185565828,65.16419516132564
2021-05-04 00:00:00+00:00,13.28572946829385,48.34151425168418,61.40388553881795
2021-05-05 00:00:00+00:00,14.295371980659201,48.15558890812108,57.815167993595644
2021-05-06 00:00:00+00:00,14.466771830472005,48.24290661054012,54.82304085811209
2021-05-07 00:00:00+00:00,14.65107120303325,48.78444390209577,54.27547638028199
2021-05-10 00:00:00+00:00,15.809411699137133,48.7621437801244,53.766258789517735
2021-05-11 00:00:00+00:00,20.83796820007629,48.78778515663419,53.596558075917635
2021-05-12 00:00:00+00:00,38.674940639917004,50.832290905148824,53.92918605304733
2021-05-13 00:00:00+00:00,41.35051412032598,51.10436404995441,53.79697033351546
2021-05-14 00:00:00+00:00,40.533119857369115,51.19570676108342,53.91762673553711
2021-05-17 00:00:00+00:00,39.41012511441657,51.1636392056504,53.75928785809508
2021-05-18 00:00:00+00:00,39.57072942212138,51.149946210778445,53.72856245722274
2021-05-19 00:00:00+00:00,40.73441624784953,51.100757391287424,53.72280318506052
2021-05-20 00:00:00+00:00,40.296418711843565,50.98710359739064,53.72643024365202
2021-05-21 00:00:00+00:00,40.20218177494963,50.58793753739269,53.687597557500645
2021-05-24 00:00:00+00:00,39.582427803584224,50.38697165460946,53.851178420647976
2021-05-25 00:00:00+00:00,39.000253311150324,50.40265424046915,53.91906035313279
2021-05-26 00:00:00+00:00,39.149657609920034,47.46385271362204,54.233819438139015
2021-05-27 00:00:00+00:00,39.62454782572942,45.03134155674307,54.664256758046
2021-05-28 00:00:00+00:00,40.30548354466631,44.8404080695883,55.08000784698682
2021-06-01 00:00:00+00:00,40.62247844790717,44.065566907529046,55.30828688383388
2021-06-02 00:00:00+00:00,41.07235273381984,41.83576068841097,55.583197121952345
2021-06-03 00:00:00+00:00,41.440932875153855,37.57758932790103,55.78519786682557
2021-06-04 00:00:00+00:00,42.83986628470918,36.368802990794926,56.233840514820365
2021-06-07 00:00:00+00:00,43.97321684843884,34.418421468705674,56.67309895538101
2021-06-08 00:00:00+00:00,43.70354967027823,33.06975769637868,56.99202929499598
2021-06-09 00:00:00+00:00,43.978732513258315,32.270283212736715,57.1995589752892
2021-06-10 00:00:00+00:00,44.25274840655591,32.09475869154089,57.66528769183155
2021-06-11 00:00:00+00:00,32.93302702474458,32.41844218962007,58.19113743273196
2021-06-14 00:00:00+00:00,28.84013702695626,32.60083973265825,58.558834679395325
2021-06-15 00:00:00+00:00,28.959800731812706,32.654297549857425,58.770143599908536
2021-06-16 00:00:00+00:00,28.305762050418412,32.632696501284315,58.69268826769404
2021-06-17 00:00:00+00:00,25.480835712508885,32.06746886008889,58.82056232762466
2021-06-18 00:00:00+00:00,22.615379948889398,31.992377762294275,58.784617777856745
2021-06-21 00:00:00+00:00,19.919766017744386,32.00032270488004,58.93466568629794
2021-06-22 00:00:00+00:00,17.795523677221514,31.968604282798147,59.24354586060299
2021-06-23 00:00:00+00:00,17.79762790205187,31.709328341423642,59.292945186833784
2021-06-24 00:00:00+00:00,17.466550369227537,31.89807327463679,59.499408412666135
2021-06-25 00:00:00+00:00,18.25678341265774,32.29948256150926,59.8392826179615
2021-06-28 00:00:00+00:00,18.802588379864797,32.23874734997172,60.24124336539652
2021-06-29 00:00:00+00:00,19.11639398496904,32.3607929087211,60.58512792429725
2021-06-30 00:00:00+00:00,19.247187037632358,32.54560066044472,60.86624685900121
2021-07-01 00:00:00+00:00,19.743916303949486,32.908692867515704,61.21302556459431
2021-07-02 00:00:00+00:00,20.10258318017721,33.41622835742759,61.61535461877867
2021-07-06 00:00:00+00:00,20.099502677137135,33.54516992643667,61.17575193852299
2021-07-07 00:00:00+00:00,20.149221302191336,33.68576861616985,61.05079280775173
2021-07-08 00:00:00+00:00,21.687617724111778,33.7043346623112,60.701062477769135
2021-07-09 00:00:00+00:00,21.369263372601456,33.795060648660474,60.90046745388925
2021-07-12 00:00:00+00:00,21.346845706447766,33.91608095711263,61.13830823522861
2021-07-13 00:00:00+00:00,21.058987109372563,33.858858225683115,61.03530981367565
2021-07-14 00:00:00+00:00,21.072914689449345,33.9568463642116,61.09682484006995
2021-07-15 00:00:00+00:00,21.071308737199878,33.89850358937843,61.17189415341418
2021-07-16 00:00:00+00:00,21.346964585737737,33.74839973199363,61.03856765440098
2021-07-19 00:00:00+00:00,29.066972308702088,34.931412790125115,60.829258954487976
2021-07-20 00:00:00+00:00,27.666059682868912,35.07512828167453,60.6516591780813
2021-07-21 00:00:00+00:00,27.674794112978713,35.05931036940335,60.674469393892345
2021-07-22 00:00:00+00:00,27.77265335570408,35.03955877647223,60.72246073636974
2021-07-23 00:00:00+00:00,27.672090433098624,35.05100066910002,60.77169204561705
2021-07-26 00:00:00+00:00,27.45445078192852,35.05386971180893,60.66813227657631
2021-07-27 00:00:00+00:00,27.95099851280124,35.142212170193986,60.49789328952891
2021-07-28 00:00:00+00:00,27.58902139376338,35.110789747261386,55.190489253798496
2021-07-29 00:00:00+00:00,27.133675662076786,35.10649138407029,53.15275777925637
2021-07-30 00:00:00+00:00,26.555699504233523,35.09108009236603,49.54046730779396
2021-08-02 00:00:00+00:00,26.121409847716077,35.19927174592229,47.07412603064702
2021-08-03 00:00:00+00:00,24.174145292186044,35.08421924191766,46.26040380675636
2021-08-04 00:00:00+00:00,23.55560302341713,35.01421377702943,46.002576971926075
2021-08-05 00:00:00+00:00,22.796492089977427,35.03936131945244,45.94021688944071
2021-08-06 00:00:00+00:00,23.4421987051483,35.139262873455365,46.077079357810035
2021-08-09 00:00:00+00:00,23.006936194617126,35.0710215598974,46.10773814058704
2021-08-10 00:00:00+00:00,22.49763293443849,34.24850962754238,46.08401687202106
2021-08-11 00:00:00+00:00,23.184397871680353,28.17396305818018,46.0778130609395
2021-08-12 00:00:00+00:00,23.957829088095433,26.242142399077675,46.22370741084175
2021-08-13 00:00:00+00:00,25.260144001919127,26.46415535266251,46.47137176228302
2021-08-16 00:00:00+00:00,25.815233339361857,26.232676752524114,46.50392111152619
2021-08-17 00:00:00+00:00,19.117247748594494,25.048666378962444,46.377707471191286
2021-08-18 00:00:00+00:00,22.57839745495083,24.60328015869137,46.25145090088083
2021-08-19 00:00:00+00:00,26.6564819686899,25.215435132729354,46.20193420553448
2021-08-20 00:00:00+00:00,26.79749428548216,24.712890307119142,45.74005232551526
2021-08-23 00:00:00+00:00,26.812200913338046,24.633857833137206,45.39147558929743
2021-08-24 00:00:00+00:00,26.878259749149912,24.45637926668965,45.297708321938764
2021-08-25 00:00:00+00:00,26.448566670489388,24.482513948969363,43.01261878054148
2021-08-26 00:00:00+00:00,26.675436116213426,24.630871111437408,40.922809106701344
2021-08-27 00:00:00+00:00,27.049672641441152,24.679784044120318,40.469693585660316
2021-08-30 00:00:00+00:00,27.390384692954882,24.768446802855074,39.81493928015139
2021-08-31 00:00:00+00:00,26.674053891470233,24.827270903590307,38.155033864255365
2021-09-01 00:00:00+00:00,26.912195674171528,24.90318652199322,35.42039710064546
2021-09-02 00:00:00+00:00,26.959107773094626,24.90463133421802,34.33209368124792
2021-09-03 00:00:00+00:00,27.101627506466016,24.90607580357907,32.833272103784935
2021-09-07 00:00:00+00:00,27.02927802136201,24.957797419973133,31.744691101503363
2021-09-08 00:00:00+00:00,27.05238928871686,24.96472140067204,31.102297012789712
2021-09-09 00:00:00+00:00,27.440572088952663,25.013238157839364,30.634663785713336
2021-09-10 00:00:00+00:00,29.596704503566446,25.774166275615947,30.682169801035272
2021-09-13 00:00:00+00:00,29.170640155522086,25.966718443566563,30.610087388240157
2021-09-14 00:00:00+00:00,28.33892953637459,26.243384942286827,30.57552872129614
2021-09-15 00:00:00+00:00,27.48067711623911,26.246328996262136,30.528786267696784
2021-09-16 00:00:00+00:00,27.537669168617008,26.34526798618326,30.12142591537467
2021-09-17 00:00:00+00:00,26.456149606199748,26.399646659936266,30.094453058074706
2021-09-20 00:00:00+00:00,35.45298865463611,31.03667745846003,31.98669725225431
2021-09-21 00:00:00+00:00,41.18699932694309,33.72042201907956,33.05819728022146
2021-09-22 00:00:00+00:00,41.56085262136125,34.137011968051326,32.99882217394713
2021-09-23 00:00:00+00:00,41.184193667478276,33.9502945544669,32.91662895803392
2021-09-24 00:00:00+00:00,40.714949799443524,33.63235952474225,32.90079757135975
2021-09-27 00:00:00+00:00,40.71691855330315,33.37517136190258,32.69510623874867
2021-09-28 00:00:00+00:00,42.33843344266864,34.74454003769666,33.4415040354242
2021-09-29 00:00:00+00:00,42.374527224860124,35.5510904737175,33.98693173221134
2021-09-30 00:00:00+00:00,42.658367577982176,36.4480618244901,34.70510709544223
2021-10-01 00:00:00+00:00,40.637590091349246,36.248130495931804,34.95257075132306
2021-10-04 00:00:00+00:00,39.53962155512752,37.128555354248505,35.60073108506806
2021-10-05 00:00:00+00:00,36.902789353461856,37.22705842048179,35.833868125186136
2021-10-06 00:00:00+00:00,35.807249477117296,37.52509278530575,35.995324213823054
2021-10-07 00:00:00+00:00,34.659697427166684,37.22832161764909,35.96703120377945
2021-10-08 00:00:00+00:00,34.68185985924705,36.87192213513109,35.91790656712803
2021-10-11 00:00:00+00:00,34.79196458520876,36.807413984538876,35.91667537264459
2021-10-12 00:00:00+00:00,34.58739916899739,36.52498460397724,35.92691737158697
2021-10-13 00:00:00+00:00,35.098981503341975,36.33773354456903,35.83727795831145
2021-10-14 00:00:00+00:00,36.58586914714975,36.55052756220264,35.7743784031808
2021-10-15 00:00:00+00:00,39.085792901728595,36.12972570094667,35.86296775958483
2021-10-18 00:00:00+00:00,41.767322827723675,36.39683691884542,35.9795582120716
2021-10-19 00:00:00+00:00,39.98204079208954,36.85475903240807,36.15612947978574
2021-10-20 00:00:00+00:00,39.282416923375706,37.348147361004024,36.377201478440426
2021-10-21 00:00:00+00:00,41.80681432925884,37.938667943419055,36.651709523919926
2021-10-22 00:00:00+00:00,43.7673311660551,38.41088303305861,36.86504758867809
2021-10-25 00:00:00+00:00,45.52377547670959,38.93830902401187,37.10243899851001
2021-10-26 00:00:00+00:00,46.64758257267534,39.258497756490755,37.2175946895918
2021-10-27 00:00:00+00:00,44.066428014893326,39.34061060572399,37.250345157490074
2021-10-28 00:00:00+00:00,41.937802589895114,39.52364149927163,37.32618131619656
2021-10-29 00:00:00+00:00,38.33714625605082,39.69585069664952,37.430443141710676
2021-11-01 00:00:00+00:00,36.767242883250766,39.88252311907115,37.47384861145659
2021-11-02 00:00:00+00:00,31.623779736736022,40.142214879563404,37.573266670063305
2021-11-03 00:00:00+00:00,28.962712398976986,40.60203098434437,37.821814837525
2021-11-04 00:00:00+00:00,25.538654855291615,40.77700720264478,37.959793008478634
2021-11-05 00:00:00+00:00,23.449609566048643,40.81657006378581,37.96858483853528
2021-11-08 00:00:00+00:00,22.233860443163366,40.762963213631224,37.613960737958294
2021-11-09 00:00:00+00:00,18.965917037835883,40.55416650570731,35.08331211023621
2021-11-10 00:00:00+00:00,16.680710633142564,40.19062687932963,34.328681716319224
2021-11-11 00:00:00+00:00,15.293378157995908,39.786867457008825,34.309796127935435
2021-11-12 00:00:00+00:00,15.171688293479798,39.74922725244298,34.296141291988285
2021-11-15 00:00:00+00:00,15.185432646306923,39.91751121446093,34.00680688773606
2021-11-16 00:00:00+00:00,15.186736508599465,39.56591825591526,33.51663014591079
2021-11-17 00:00:00+00:00,15.252328749183825,39.01942469867166,33.287781989253155
2021-11-18 00:00:00+00:00,15.4378990369393,39.03079422645987,33.121572011839696
2021-11-19 00:00:00+00:00,15.2199580804072,38.9788515666518,33.11064042606199
2021-11-22 00:00:00+00:00,16.949877040610936,38.97633393255168,33.13508620760969
2021-11-23 00:00:00+00:00,18.176105857104613,38.93352487120046,33.20540622333358
2021-11-24 00:00:00+00:00,18.572592863577754,38.92136029121174,33.188361327790545
2021-11-26 00:00:00+00:00,43.930517555023755,43.90066002610355,36.49802000168624
2021-11-29 00:00:00+00:00,47.335935014690904,44.56461963450812,37.18907993150429
2021-11-30 00:00:00+00:00,56.57313622273212,47.5773954270737,39.40854567188897
2021-12-01 00:00:00+00:00,70.86752685498259,53.338080191185696,43.53930313332584
2021-12-02 00:00:00+00:00,75.99171003093956,56.01353327827197,45.62701152788955
2021-12-03 00:00:00+00:00,82.77716752169705,60.273993688653185,48.82780421539917
2021-12-06 00:00:00+00:00,83.70209831885546,62.19948432750996,50.36690558899555
2021-12-07 00:00:00+00:00,82.04647671332312,62.29471686671044,50.59920837769756
2021-12-08 00:00:00+00:00,80.8731428512985,62.27721585367309,50.52850492177735
2021-12-09 00:00:00+00:00,79.76149251731317,62.34532813590084,50.55445812129605
2021-12-10 00:00:00+00:00,79.77996800942161,62.37090856147206,50.46284540915684
2021-12-13 00:00:00+00:00,78.6369766053112,62.38622292841463,50.47662865903271
2021-12-14 00:00:00+00:00,76.08045088007803,62.48049515524366,50.69007688034875
2021-12-15 00:00:00+00:00,74.10587900677208,62.453600987306636,50.68462752878037
2021-12-16 00:00:00+00:00,71.34842837977189,62.437850763800824,50.674179094679126
2021-12-17 00:00:00+00:00,68.84252347098,61.352290254277996,50.83516476272601
2021-12-20 00:00:00+00:00,66.41507010846621,60.954906935760974,51.10463822513301
2021-12-21 00:00:00+00:00,64.36188237874845,60.96749342150883,51.096098986098504
2021-12-22 00:00:00+00:00,64.7894633616934,60.96749342150883,50.944712749133934
2021-12-23 00:00:00+00:00,65.95035923201642,60.943137445961746,50.76194979744177
2021-12-27 00:00:00+00:00,66.75806943987395,61.041554844374545,50.6048507058818
2021-12-28 00:00:00+00:00,65.68489446574394,60.71315069512882,50.48294733237421
2021-12-29 00:00:00+00:00,68.18408883785683,60.59613483011917,50.37498798271814
2021-12-30 00:00:00+00:00,67.31523996663972,60.25146886440548,50.19639262306891
2021-12-31 00:00:00+00:00,59.14543270145767,60.28187314180411,49.964107917310194
2022-01-03 00:00:00+00:00,54.99649653771522,60.03045285652745,49.949140966373236
2022-01-04 00:00:00+00:00,41.44701364108849,60.0318212193333,49.88357619634146
2022-01-05 00:00:00+00:00,31.2798253228197,59.919906935795524,49.89885064472832
2022-01-06 00:00:00+00:00,29.903859216611334,59.92237522636981,49.764430508298865
2022-01-07 00:00:00+00:00,29.84295429097365,59.92257236711188,49.61494451042247
2022-01-10 00:00:00+00:00,28.55827453612602,59.896145339486374,49.55497708966685
2022-01-11 00:00:00+00:00,28.62191349468117,59.886822659369784,49.423287112705886
2022-01-12 00:00:00+00:00,28.657417228229722,59.94806295924979,49.38296443847773
2022-01-13 00:00:00+00:00,27.08111798763877,59.84285872896869,49.41600800624073
2022-01-14 00:00:00+00:00,27.06312151324166,59.57931428825354,49.157945146698424
2022-01-18 00:00:00+00:00,29.794694907851365,59.75189169392153,49.44848855328129
2022-01-19 00:00:00+00:00,33.170112816732306,60.02835875996284,49.90801781907675
2022-01-20 00:00:00+00:00,38.07664273770111,60.789468350983036,50.73452040740956
2022-01-21 00:00:00+00:00,50.458408057580456,62.8997055757362,52.51733905206279
2022-01-24 00:00:00+00:00,61.67481486337734,65.49270919775151,54.62168850134916
2022-01-25 00:00:00+00:00,71.98075466440572,68.50986279552707,57.15973085045001
2022-01-26 00:00:00+00:00,80.80525508041761,71.87884215761184,59.85801712370398
2022-01-27 00:00:00+00:00,85.31058356981886,74.26248530519321,61.80447931891238
2022-01-28 00:00:00+00:00,85.34221454287379,75.07212822602564,62.828115593878344
2022-01-31 00:00:00+00:00,83.50810480000766,74.90025427567502,63.25661595456386
